doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf
lk_hansard	2020-02-19-2020-02-19	2020-02-19	2020-02-19	Hansard of February 19, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1582622439028526.pdf
lk_hansard	2020-02-18-2020-02-18	2020-02-18	2020-02-18	Hansard of February 18, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1582205281039738.pdf
lk_hansard	2020-02-07-2020-02-07	2020-02-07	2020-02-07	Hansard of February 07, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1581585029056317.pdf
lk_hansard	2020-02-06-2020-02-06	2020-02-06	2020-02-06	Hansard of February 06, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1581416378019168.pdf
lk_hansard	2020-02-05-2020-02-05	2020-02-05	2020-02-05	Hansard of February 05, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1581068150004994.pdf
lk_hansard	2020-01-24-2020-01-24	2020-01-24	2020-01-24	Hansard of January 24, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1580363055029805.pdf
lk_hansard	2020-01-23-2020-01-23	2020-01-23	2020-01-23	Hansard of January 23, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1580202505081861.pdf
lk_hansard	2020-01-22-2020-01-22	2020-01-22	2020-01-22	Hansard of January 22, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1579860994024205.pdf
lk_hansard	2020-01-21-2020-01-21	2020-01-21	2020-01-21	Hansard of January 21, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1579777190009486.pdf
lk_hansard	2020-01-09-2020-01-09	2020-01-09	2020-01-09	Hansard of January 09, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1578997264055720.pdf
lk_hansard	2020-01-08-2020-01-08	2020-01-08	2020-01-08	Hansard of January 08, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1578911084015551.pdf
lk_hansard	2020-01-07-2020-01-07	2020-01-07	2020-01-07	Hansard of January 07, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1578974827043655.pdf
lk_hansard	2020-01-03-2020-01-03	2020-01-03	2020-01-03	Hansard of January 03, 2020	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1578306523058249.pdf
lk_hansard	2019-11-11-2019-11-11	2019-11-11	2019-11-11	Hansard of November 11, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1574066230045551.pdf
lk_hansard	2019-11-07-2019-11-07	2019-11-07	2019-11-07	Hansard of November 07, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1573634432020519.pdf
lk_hansard	2019-10-23-2019-10-23	2019-10-23	2019-10-23	Hansard of October 23, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1572429538021181.pdf
lk_hansard	2019-10-08-2019-10-08	2019-10-08	2019-10-08	Hansard of October 08, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1571043137041523.pdf
lk_hansard	2019-09-20-2019-09-20	2019-09-20	2019-09-20	Hansard of September 20, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1569406652086554.pdf
lk_hansard	2019-09-19-2019-09-19	2019-09-19	2019-09-19	Hansard of September 19, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1569916664065117.pdf
lk_hansard	2019-09-18-2019-09-18	2019-09-18	2019-09-18	Hansard of September 18, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1569305895088877.pdf
lk_hansard	2019-09-17-2019-09-17	2019-09-17	2019-09-17	Hansard of September 17, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1568950262027674.pdf
lk_hansard	2019-09-06-2019-09-06	2019-09-06	2019-09-06	Hansard of September 06, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1568275714062295.pdf
lk_hansard	2019-09-05-2019-09-05	2019-09-05	2019-09-05	Hansard of September 05, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1568268587003827.pdf
lk_hansard	2019-09-04-2019-09-04	2019-09-04	2019-09-04	Hansard of September 04, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1568024826088460.pdf
lk_hansard	2019-09-03-2019-09-03	2019-09-03	2019-09-03	Hansard of September 03, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1568005622016065.pdf
lk_hansard	2019-08-23-2019-08-23	2019-08-23	2019-08-23	Hansard of August 23, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1567600110081457.pdf
lk_hansard	2019-08-22-2019-08-22	2019-08-22	2019-08-22	Hansard of August 22, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1567569503034810.pdf
lk_hansard	2019-08-21-2019-08-21	2019-08-21	2019-08-21	Hansard of August 21, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1567414689012284.pdf
lk_hansard	2019-08-20-2019-08-20	2019-08-20	2019-08-20	Hansard of August 20, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1566461853071962.pdf
lk_hansard	2019-08-09-2019-08-09	2019-08-09	2019-08-09	Hansard of August 09, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1566283013096612.pdf
lk_hansard	2019-08-08-2019-08-08	2019-08-08	2019-08-08	Hansard of August 08, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1567144259012378.pdf
lk_hansard	2019-08-07-2019-08-07	2019-08-07	2019-08-07	Hansard of August 07, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1565349590055754.pdf
lk_hansard	2019-08-06-2019-08-06	2019-08-06	2019-08-06	Hansard of August 06, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1565240529094691.pdf
lk_hansard	2019-08-01-2019-08-01	2019-08-01	2019-08-01	Hansard of August 01, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1565083407083058.pdf
lk_hansard	2019-07-31-2019-07-31	2019-07-31	2019-07-31	Hansard of July 31, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1565148449096850.pdf
lk_hansard	2019-07-26-2019-07-26	2019-07-26	2019-07-26	Hansard of July 26, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1564655110084432.pdf
lk_hansard	2019-07-25-2019-07-25	2019-07-25	2019-07-25	Hansard of July 25, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1564563376046513.pdf
lk_hansard	2019-07-24-2019-07-24	2019-07-24	2019-07-24	Hansard of July 24, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1564392355005573.pdf
lk_hansard	2019-07-23-2019-07-23	2019-07-23	2019-07-23	Hansard of July 23, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1564055364028802.pdf
lk_hansard	2019-07-12-2019-07-12	2019-07-12	2019-07-12	Hansard of July 12, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1563855659004322.pdf
lk_hansard	2019-07-11-2019-07-11	2019-07-11	2019-07-11	Hansard of July 11, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1563532234016864.pdf
lk_hansard	2019-07-10-2019-07-10	2019-07-10	2019-07-10	Hansard of July 10, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1563336320099312.pdf
lk_hansard	2019-07-09-2019-07-09	2019-07-09	2019-07-09	Hansard of July 09, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1563163804027083.pdf
lk_hansard	2019-06-28-2019-06-28	2019-06-28	2019-06-28	Hansard of June 28, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1562557701084500.pdf
lk_hansard	2019-06-27-2019-06-27	2019-06-27	2019-06-27	Hansard of June 27, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1562229080015022.pdf
lk_hansard	2019-06-21-2019-06-21	2019-06-21	2019-06-21	Hansard of June 21, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1561969047031534.pdf
lk_hansard	2019-06-20-2019-06-20	2019-06-20	2019-06-20	Hansard of June 20, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1561606869059872.pdf
lk_hansard	2019-06-19-2019-06-19	2019-06-19	2019-06-19	Hansard of June 19, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1561543919064153.pdf
lk_hansard	2019-06-18-2019-06-18	2019-06-18	2019-06-18	Hansard of June 18, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1561034740031676.pdf
lk_hansard	2019-06-07-2019-06-07	2019-06-07	2019-06-07	Hansard of June 07, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1565331862061437.pdf
lk_hansard	2019-06-06-2019-06-06	2019-06-06	2019-06-06	Hansard of June 06, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1560335578011394.pdf
lk_hansard	2019-06-04-2019-06-04	2019-06-04	2019-06-04	Hansard of June 04, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1560229744013235.pdf
lk_hansard	2019-05-24-2019-05-24	2019-05-24	2019-05-24	Hansard of May 24, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1559211862006020.pdf
lk_hansard	2019-05-23-2019-05-23	2019-05-23	2019-05-23	Hansard of May 23, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1559121312049610.pdf
lk_hansard	2019-05-22-2019-05-22	2019-05-22	2019-05-22	Hansard of May 22, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1558949704055671.pdf
lk_hansard	2019-05-21-2019-05-21	2019-05-21	2019-05-21	Hansard of May 21, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1559288998016957.pdf
lk_hansard	2019-05-10-2019-05-10	2019-05-10	2019-05-10	Hansard of May 10, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1557993665082231.pdf
lk_hansard	2019-05-09-2019-05-09	2019-05-09	2019-05-09	Hansard of May 09, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1558501883069290.pdf
lk_hansard	2019-05-08-2019-05-08	2019-05-08	2019-05-08	Hansard of May 08, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1557814989037767.pdf
lk_hansard	2019-05-07-2019-05-07	2019-05-07	2019-05-07	Hansard of May 07, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1557736734099631.pdf
lk_hansard	2019-04-24-2019-04-24	2019-04-24	2019-04-24	Hansard of April 24, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1556875664029622.pdf
lk_hansard	2019-04-23-2019-04-23	2019-04-23	2019-04-23	Hansard of April 23, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1557123375026766.pdf
lk_hansard	2019-04-05-2019-04-05	2019-04-05	2019-04-05	Hansard of April 05, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1556854466028023.pdf
lk_hansard	2019-04-04-2019-04-04	2019-04-04	2019-04-04	Hansard of April 04, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1556596862036097.pdf
lk_hansard	2019-04-03-2019-04-03	2019-04-03	2019-04-03	Hansard of April 03, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1556517561068272.pdf
lk_hansard	2019-04-02-2019-04-02	2019-04-02	2019-04-02	Hansard of April 02, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1556014075023869.pdf
lk_hansard	2019-04-01-2019-04-01	2019-04-01	2019-04-01	Hansard of April 01, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1555048505003141.pdf
lk_hansard	2019-03-29-2019-03-29	2019-03-29	2019-03-29	Hansard of March 29, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1554960013037469.pdf
lk_hansard	2019-03-28-2019-03-28	2019-03-28	2019-03-28	Hansard of March 28, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1554803490041140.pdf
lk_hansard	2019-03-27-2019-03-27	2019-03-27	2019-03-27	Hansard of March 27, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1554383490072749.pdf
lk_hansard	2019-03-26-2019-03-26	2019-03-26	2019-03-26	Hansard of March 26, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1554279217018563.pdf
lk_hansard	2019-03-25-2019-03-25	2019-03-25	2019-03-25	Hansard of March 25, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1554209681089889.pdf
lk_hansard	2019-03-23-2019-03-23	2019-03-23	2019-03-23	Hansard of March 23, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1554182182058444.pdf
lk_hansard	2019-03-22-2019-03-22	2019-03-22	2019-03-22	Hansard of March 22, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1553852282031791.pdf
lk_hansard	2019-03-21-2019-03-21	2019-03-21	2019-03-21	Hansard of March 21, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1553761449005284.pdf
lk_hansard	2019-03-19-2019-03-19	2019-03-19	2019-03-19	Hansard of March 19, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1553601087032263.pdf
lk_hansard	2019-03-18-2019-03-18	2019-03-18	2019-03-18	Hansard of March 18, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1553521247044926.pdf
lk_hansard	2019-03-16-2019-03-16	2019-03-16	2019-03-16	Hansard of March 16, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1553344929053392.pdf
lk_hansard	2019-03-15-2019-03-15	2019-03-15	2019-03-15	Hansard of March 15, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1553254796005012.pdf
lk_hansard	2019-03-14-2019-03-14	2019-03-14	2019-03-14	Hansard of March 14, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1553168586066097.pdf
lk_hansard	2019-03-13-2019-03-13	2019-03-13	2019-03-13	Hansard of March 13, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1553145160050340.pdf
lk_hansard	2019-03-12-2019-03-12	2019-03-12	2019-03-12	Hansard of March 12, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1552739539039076.pdf
lk_hansard	2019-03-11-2019-03-11	2019-03-11	2019-03-11	Hansard of March 11, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1552968437055111.pdf
lk_hansard	2019-03-09-2019-03-09	2019-03-09	2019-03-09	Hansard of March 09, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1552739834099436.pdf
lk_hansard	2019-03-08-2019-03-08	2019-03-08	2019-03-08	Hansard of March 08, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1552392694083398.pdf
lk_hansard	2019-03-07-2019-03-07	2019-03-07	2019-03-07	Hansard of March 07, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1552308930094634.pdf
lk_hansard	2019-03-06-2019-03-06	2019-03-06	2019-03-06	Hansard of March 06, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1552306880017199.pdf
lk_hansard	2019-03-05-2019-03-05	2019-03-05	2019-03-05	Hansard of March 05, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1552280911015264.pdf
lk_hansard	2019-02-22-2019-02-22	2019-02-22	2019-02-22	Hansard of February 22, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1551346451033937.pdf
lk_hansard	2019-02-21-2019-02-21	2019-02-21	2019-02-21	Hansard of February 21, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1551237016026070.pdf
lk_hansard	2019-02-20-2019-02-20	2019-02-20	2019-02-20	Hansard of February 20, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1551242666017779.pdf
lk_hansard	2019-02-08-2019-02-08	2019-02-08	2019-02-08	Hansard of February 08, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1550218760083020.pdf
lk_hansard	2019-02-07-2019-02-07	2019-02-07	2019-02-07	Hansard of February 07, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1549966514069960.pdf
lk_hansard	2019-02-06-2019-02-06	2019-02-06	2019-02-06	Hansard of February 06, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1549947843077475.pdf
lk_hansard	2019-02-05-2019-02-05	2019-02-05	2019-02-05	Hansard of February 05, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1549616966097838.pdf
lk_hansard	2019-01-25-2019-01-25	2019-01-25	2019-01-25	Hansard of January 25, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1549369307019475.pdf
lk_hansard	2019-01-24-2019-01-24	2019-01-24	2019-01-24	Hansard of January 24, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1549361074006431.pdf
lk_hansard	2019-01-23-2019-01-23	2019-01-23	2019-01-23	Hansard of January 23, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1548667184016596.pdf
lk_hansard	2019-01-22-2019-01-22	2019-01-22	2019-01-22	Hansard of January 22, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1548647995010661.pdf
lk_hansard	2019-01-11-2019-01-11	2019-01-11	2019-01-11	Hansard of January 11, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1548135196040293.pdf
lk_hansard	2019-01-10-2019-01-10	2019-01-10	2019-01-10	Hansard of January 10, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1547805828027227.pdf
lk_hansard	2019-01-09-2019-01-09	2019-01-09	2019-01-09	Hansard of January 09, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1548043463017671.pdf
lk_hansard	2019-01-08-2019-01-08	2019-01-08	2019-01-08	Hansard of January 08, 2019	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1547123558043294.pdf
lk_hansard	2018-12-21-2018-12-21	2018-12-21	2018-12-21	Hansard of December 21, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1546511580044660.pdf
lk_hansard	2018-12-19-2018-12-19	2018-12-19	2018-12-19	Hansard of December 19, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1545387634081788.pdf
lk_hansard	2018-12-18-2018-12-18	2018-12-18	2018-12-18	Hansard of December 18, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1545299582068412.pdf
lk_hansard	2018-12-12-2018-12-12	2018-12-12	2018-12-12	Hansard of December 12, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1544783797055532.pdf
lk_hansard	2018-12-05-2018-12-05	2018-12-05	2018-12-05	Hansard of December 05, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1544783791025392.pdf
lk_hansard	2018-11-30-2018-11-30	2018-11-30	2018-11-30	Hansard of November 30, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1544007090055562.pdf
lk_hansard	2018-11-29-2018-11-29	2018-11-29	2018-11-29	Hansard of November 29, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1544088182093733.pdf
lk_hansard	2018-11-27-2018-11-27	2018-11-27	2018-11-27	Hansard of November 27, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1543574113045626.pdf
lk_hansard	2018-11-23-2018-11-23	2018-11-23	2018-11-23	Hansard of November 23, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1543566023011645.pdf
lk_hansard	2018-11-19-2018-11-19	2018-11-19	2018-11-19	Hansard of November 19, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1542789425023570.pdf
lk_hansard	2018-11-16-2018-11-16	2018-11-16	2018-11-16	Hansard of November 16, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1542773795015945.pdf
lk_hansard	2018-11-15-2018-11-15	2018-11-15	2018-11-15	Hansard of November 15, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1542772109029050.pdf
lk_hansard	2018-11-14-2018-11-14	2018-11-14	2018-11-14	Hansard of November 14, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1542771511047723.pdf
lk_hansard	2018-10-26-2018-10-26	2018-10-26	2018-10-26	Hansard of October 26, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1541572417046292.pdf
lk_hansard	2018-10-25-2018-10-25	2018-10-25	2018-10-25	Hansard of October 25, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1541137055073794.pdf
lk_hansard	2018-10-12-2018-10-12	2018-10-12	2018-10-12	Hansard of October 12, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1540268337054838.pdf
lk_hansard	2018-10-11-2018-10-11	2018-10-11	2018-10-11	Hansard of October 11, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1539858207034171.pdf
lk_hansard	2018-10-10-2018-10-10	2018-10-10	2018-10-10	Hansard of October 10, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1539592295020577.pdf
lk_hansard	2018-10-09-2018-10-09	2018-10-09	2018-10-09	Hansard of October 09, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1539318304018501.pdf
lk_hansard	2018-09-21-2018-09-21	2018-09-21	2018-09-21	Hansard of September 21, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1538644306022408.pdf
